Rxn name	Formula	Gene-reaction association	LB	UB	Objective
r_1218	C05125_m[m] + s_0437[m] + s_0807[m]  -> C05125_c[c] + s_0397[m] + s_0799[m] + s_1326[m] 	((MDL1_KLMA_10089) or (MDL2_KLMA_80021) or (STE6_KLMA_30034))	 -0.00	1000.00	  0.00
r_1219	s_0271[c] + s_0434[c] + s_0803[c]  -> s_0272[e] + s_0394[c] + s_0794[c] + s_1322[c] 		 -0.00	1000.00	  0.00
r_1220	s_0386[c] + s_0434[c] + s_0803[c]  -> s_0387[e] + s_0394[c] + s_0794[c] + s_1322[c] 	((ADP1_KLMA_20471) or (CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1221	s_0387[e] + s_0434[c] + s_0803[c]  -> s_0386[c] + s_0394[c] + s_0794[c] + s_1322[c] 	((CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1222	s_0434[c] + C00246_c[c] + s_0803[c]  -> s_0394[c] + C00246_e[e] + s_0794[c] + s_1322[c] 	((DNF3_KLMA_20644) or (DRS2_KLMA_50118) or (NEO1_KLMA_70191) or (SPF1_KLMA_10710) or (YPK9_KLMA_50290))	 -0.00	1000.00	  0.00
r_1223	s_0434[c] + s_0561[c] + s_0803[c]  -> s_0394[c] + s_0562[e] + s_0794[c] + s_1322[c] 	((COX7_KLMA_80322) or (KLMA_30456) or (KLMA_40511) or (KLMA_60198) or (KLMA_70295) or (MDJ2_KLMA_20626) or (PXA1_KLMA_20193) or (SBH1_KLMA_80337) or (SDH4_KLMA_50550) or (SEC61_KLMA_20424) or (SEC66_KLMA_10811) or (SRP102_KLMA_20093) or (SSH1_KLMA_50087) or (TIM17_KLMA_10353) or (TIM18_KLMA_60294) or (TIM21_KLMA_50195) or (TIM22_KLMA_20731) or (TOM20_KLMA_70202) or (YET1_KLMA_40309) or (YET3_KLMA_40459))	 -0.00	1000.00	  0.00
r_1224	s_0434[c] + s_0562[e] + s_0803[c]  -> s_0394[c] + s_0561[c] + s_0794[c] + s_1322[c] 	((CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1225	s_0434[c] + C00392_c[c] + s_0803[c]  -> s_0394[c] + C00392_e[e] + s_0794[c] + s_1322[c] 	((COX7_KLMA_80322) or (KLMA_30456) or (KLMA_40511) or (KLMA_60198) or (KLMA_70295) or (MDJ2_KLMA_20626) or (PXA1_KLMA_20193) or (SBH1_KLMA_80337) or (SDH4_KLMA_50550) or (SEC61_KLMA_20424) or (SEC66_KLMA_10811) or (SRP102_KLMA_20093) or (SSH1_KLMA_50087) or (TIM17_KLMA_10353) or (TIM18_KLMA_60294) or (TIM21_KLMA_50195) or (TIM22_KLMA_20731) or (TOM20_KLMA_70202) or (YET1_KLMA_40309) or (YET3_KLMA_40459))	 -0.00	1000.00	  0.00
r_1226	s_0434[c] + C00392_e[e] + s_0803[c]  -> s_0394[c] + C00392_c[c] + s_0794[c] + s_1322[c] 	((CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1227	s_0434[c] + s_0595[c] + s_0803[c]  -> s_0394[c] + s_0597[e] + s_0794[c] + s_1322[c] 	((COX7_KLMA_80322) or (KLMA_30456) or (KLMA_40511) or (KLMA_60198) or (KLMA_70295) or (MDJ2_KLMA_20626) or (SBH1_KLMA_80337) or (SDH4_KLMA_50550) or (SEC61_KLMA_20424) or (SEC66_KLMA_10811) or (SRP102_KLMA_20093) or (SSH1_KLMA_50087) or (TIM17_KLMA_10353) or (TIM18_KLMA_60294) or (TIM21_KLMA_50195) or (TIM22_KLMA_20731) or (TOM20_KLMA_70202) or (YET1_KLMA_40309) or (YET3_KLMA_40459))	 -0.00	1000.00	  0.00
r_1228	s_0437[m] + s_0595[c] + s_0807[m]  -> s_0397[m] + C01571_m[m] + s_0799[m] + s_1326[m] 	((HRD1_KLMA_10257) or (HRD3_KLMA_70251) or (USA1_KLMA_40573))	 -0.00	1000.00	  0.00
r_1229	C00002_e[e] + s_0597[e] + s_0805[e]  -> C00008_e[e] + s_0595[c] + s_0796[e] + s_1324[e] 	((COX7_KLMA_80322) or (KLMA_30456) or (KLMA_40511) or (KLMA_60198) or (KLMA_70295) or (MDJ2_KLMA_20626) or (SBH1_KLMA_80337) or (SDH4_KLMA_50550) or (SEC61_KLMA_20424) or (SEC66_KLMA_10811) or (SRP102_KLMA_20093) or (SSH1_KLMA_50087) or (TIM17_KLMA_10353) or (TIM18_KLMA_60294) or (TIM21_KLMA_50195) or (TIM22_KLMA_20731) or (TOM20_KLMA_70202) or (YET1_KLMA_40309) or (YET3_KLMA_40459))	 -0.00	1000.00	  0.00
r_1230	s_0434[c] + s_0597[e] + s_0803[c]  -> s_0394[c] + s_0595[c] + s_0794[c] + s_1322[c] 	((HRD1_KLMA_10257) or (HRD3_KLMA_70251) or (USA1_KLMA_40573))	 -0.00	1000.00	  0.00
r_1231	s_0437[m] + C01571_m[m] + s_0807[m]  -> s_0397[m] + s_0595[c] + s_0799[m] + s_1326[m] 	((COX7_KLMA_80322) or (KLMA_30456) or (KLMA_40511) or (KLMA_60198) or (KLMA_70295) or (MDJ2_KLMA_20626) or (SBH1_KLMA_80337) or (SDH4_KLMA_50550) or (SEC61_KLMA_20424) or (SEC66_KLMA_10811) or (SRP102_KLMA_20093) or (SSH1_KLMA_50087) or (TIM17_KLMA_10353) or (TIM18_KLMA_60294) or (TIM21_KLMA_50195) or (TIM22_KLMA_20731) or (TOM20_KLMA_70202) or (YET1_KLMA_40309) or (YET3_KLMA_40459))	 -0.00	1000.00	  0.00
r_1232	s_0434[c] + s_0657[c] + s_0803[c]  -> s_0394[c] + s_0659[e] + s_0794[c] + s_1322[c] 	((DNF3_KLMA_20644) or (DRS2_KLMA_50118) or (NEO1_KLMA_70191) or (SPF1_KLMA_10710) or (YPK9_KLMA_50290))	 -0.00	1000.00	  0.00
r_1233	s_0434[c] + s_0659[e] + s_0803[c]  -> s_0394[c] + s_0657[c] + s_0794[c] + s_1322[c] 	((CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1234	s_0434[c] + s_0662[c] + s_0803[c]  -> s_0394[c] + s_2768[e] + s_0794[c] + s_1322[c] 	((DNF3_KLMA_20644) or (DRS2_KLMA_50118) or (NEO1_KLMA_70191) or (SPF1_KLMA_10710) or (YPK9_KLMA_50290))	 -0.00	1000.00	  0.00
r_1235	s_0434[c] + s_2768[e] + s_0803[c]  -> s_0394[c] + s_0662[c] + s_0794[c] + s_1322[c] 	((CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1236	s_0434[c] + s_0666[c] + s_0803[c]  -> s_0394[c] + s_0668[e] + s_0794[c] + s_1322[c] 	((DNF3_KLMA_20644) or (DRS2_KLMA_50118) or (NEO1_KLMA_70191) or (SPF1_KLMA_10710) or (YPK9_KLMA_50290))	 -0.00	1000.00	  0.00
r_1237	s_0434[c] + s_0668[e] + s_0803[c]  -> s_0394[c] + s_0666[c] + s_0794[c] + s_1322[c] 	((CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1238	s_0434[c] + s_0680[c] + s_0803[c]  -> s_0394[c] + s_0681[e] + s_0794[c] + s_1322[c] 	((ADP1_KLMA_20471) or (CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1239	s_0434[c] + s_0681[e] + s_0803[c]  -> s_0394[c] + s_0680[c] + s_0794[c] + s_1322[c] 	((CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1240	s_0434[c] + s_0700[c] + s_0803[c]  -> s_0394[c] + s_0702[e] + s_0794[c] + s_1322[c] 	((DNF3_KLMA_20644) or (DRS2_KLMA_50118) or (NEO1_KLMA_70191) or (SPF1_KLMA_10710) or (YPK9_KLMA_50290))	 -0.00	1000.00	  0.00
r_1241	s_0437[m] + s_0752[m] + s_0807[m]  -> s_0397[m] + s_0750[c] + s_0799[m] + s_1326[m] 	((ATM1_KLMA_10506) or (MDL1_KLMA_10089) or (MDL2_KLMA_80021) or (STE6_KLMA_30034))	 -0.00	1000.00	  0.00
r_1242	s_0437[m] + s_0807[m] + C05272_c[c]  -> s_0397[m] + s_0799[m] + C05272_m[m] + s_1326[m] 	(PXA1_KLMA_20193)	 -0.00	1000.00	  0.00
r_1243	s_0434[c] + s_0803[c] + C00388_c[c]  -> s_0394[c] + s_0794[c] + C00388_e[e] + s_1322[c] 	((BPT1_KLMA_10678) or (CDR4_KLMA_10655) or (MDL1_KLMA_10089) or (MDL2_KLMA_80021) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653) or (STE6_KLMA_30034) or (YBT1_KLMA_80415) or (YCF1_KLMA_40176))	 -0.00	1000.00	  0.00
r_1244	s_0434[c] + s_0803[c] + s_0965[c]  -> s_0394[c] + s_0794[c] + s_0966[e] + s_1322[c] 	((ADP1_KLMA_20471) or (CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1245	s_0434[c] + s_0803[c] + s_0966[e]  -> s_0394[c] + s_0794[c] + s_0965[c] + s_1322[c] 	((CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1246	s_0434[c] + s_0803[c] + s_0969[c]  -> s_0394[c] + s_0794[c] + s_0970[e] + s_1322[c] 	((ADP1_KLMA_20471) or (CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1247	s_0434[c] + s_0803[c] + s_0970[e]  -> s_0394[c] + s_0794[c] + s_0969[c] + s_1322[c] 	((CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1248	s_0434[c] + s_0803[c] + s_0979[c]  -> s_0394[c] + s_0794[c] + C00327_e[e] + s_1322[c] 	((ADP1_KLMA_20471) or (CDR4_KLMA_10655) or (DNF3_KLMA_20644) or (DRS2_KLMA_50118) or (NEO1_KLMA_70191) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653) or (SPF1_KLMA_10710) or (YPK9_KLMA_50290))	 -0.00	1000.00	  0.00
r_1249	s_0434[c] + s_0803[c] + C00327_e[e]  -> s_0394[c] + s_0794[c] + s_0979[c] + s_1322[c] 	((CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1250	s_0434[c] + s_0803[c] + s_0991[c]  -> s_0394[c] + s_0794[c] + s_0992[e] + s_1322[c] 	((ADP1_KLMA_20471) or (CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1251	s_0434[c] + s_0803[c] + s_0992[e]  -> s_0394[c] + s_0794[c] + s_0991[c] + s_1322[c] 	((CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1252	s_0434[c] + s_0803[c] + s_0999[c]  -> s_0394[c] + s_0794[c] + s_1000[e] + s_1322[c] 	((ADP1_KLMA_20471) or (CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1253	s_0434[c] + s_0803[c] + s_1000[e]  -> s_0394[c] + s_0794[c] + s_0999[c] + s_1322[c] 	((CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1254	s_0434[c] + s_0803[c] + s_1003[c]  -> s_0394[c] + s_0794[c] + s_1004[e] + s_1322[c] 	((ADP1_KLMA_20471) or (CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1255	s_0434[c] + s_0803[c] + s_1004[e]  -> s_0394[c] + s_0794[c] + s_1003[c] + s_1322[c] 	((CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1256	s_0434[c] + s_0803[c] + s_1006[c]  -> s_0394[c] + s_0794[c] + s_1007[e] + s_1322[c] 	((ADP1_KLMA_20471) or (BPT1_KLMA_10678) or (CDR4_KLMA_10655) or (MDL1_KLMA_10089) or (MDL2_KLMA_80021) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653) or (STE6_KLMA_30034) or (YBT1_KLMA_80415) or (YCF1_KLMA_40176))	 -0.00	1000.00	  0.00
r_1257	s_0434[c] + s_0803[c] + s_1007[e]  -> s_0394[c] + s_0794[c] + s_1006[c] + s_1322[c] 	((CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1258	s_0434[c] + s_0803[c] + s_1025[c]  -> s_0394[c] + s_0794[c] + s_1026[e] + s_1322[c] 	((ADP1_KLMA_20471) or (CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1259	s_0434[c] + s_0803[c] + s_1026[e]  -> s_0394[c] + s_0794[c] + s_1025[c] + s_1322[c] 	((CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1260	s_0434[c] + s_0803[c] + s_1029[c]  -> s_0394[c] + s_0794[c] + s_1030[e] + s_1322[c] 	((ADP1_KLMA_20471) or (CDR4_KLMA_10655) or (DNF3_KLMA_20644) or (DRS2_KLMA_50118) or (NEO1_KLMA_70191) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653) or (SPF1_KLMA_10710) or (YPK9_KLMA_50290))	 -0.00	1000.00	  0.00
r_1261	s_0434[c] + s_0803[c] + s_1030[e]  -> s_0394[c] + s_0794[c] + s_1029[c] + s_1322[c] 	((CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1262	s_0434[c] + s_0803[c] + C00077_c[c]  -> s_0394[c] + s_0794[c] + C00077_e[e] + s_1322[c] 	((ADP1_KLMA_20471) or (CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1263	s_0434[c] + s_0803[c] + C00077_e[e]  -> s_0394[c] + s_0794[c] + C00077_c[c] + s_1322[c] 	((CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1264	s_0434[c] + s_0803[c] + s_1032[c]  -> s_0394[c] + s_0794[c] + s_1033[e] + s_1322[c] 	((ADP1_KLMA_20471) or (CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1265	s_0434[c] + s_0803[c] + s_1033[e]  -> s_0394[c] + s_0794[c] + s_1032[c] + s_1322[c] 	((CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1266	s_0434[c] + s_0803[c] + s_1035[c]  -> s_0394[c] + s_0794[c] + s_1036[e] + s_1322[c] 	((ADP1_KLMA_20471) or (CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1267	s_0434[c] + s_0803[c] + s_1036[e]  -> s_0394[c] + s_0794[c] + s_1035[c] + s_1322[c] 	((CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1268	s_0434[c] + s_0803[c] + s_1045[c]  -> s_0394[c] + s_0794[c] + s_1046[e] + s_1322[c] 	((ADP1_KLMA_20471) or (CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1269	s_0434[c] + s_0803[c] + s_1046[e]  -> s_0394[c] + s_0794[c] + s_1045[c] + s_1322[c] 	((CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1270	s_0434[c] + s_0803[c] + s_1048[c]  -> s_0394[c] + s_0794[c] + s_1049[e] + s_1322[c] 	((ADP1_KLMA_20471) or (CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1271	s_0434[c] + s_0803[c] + s_1049[e]  -> s_0394[c] + s_0794[c] + s_1048[c] + s_1322[c] 	((CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1272	s_0434[c] + s_0803[c] + s_1051[c]  -> s_0394[c] + s_0794[c] + s_1052[e] + s_1322[c] 	((ADP1_KLMA_20471) or (CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1273	s_0434[c] + s_0803[c] + s_1052[e]  -> s_0394[c] + s_0794[c] + s_1051[c] + s_1322[c] 	((CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1274	s_0434[c] + s_0803[c] + s_1056[c]  -> s_0394[c] + s_0794[c] + s_1057[e] + s_1322[c] 	((ADP1_KLMA_20471) or (CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1275	s_0434[c] + s_0803[c] + s_1057[e]  -> s_0394[c] + s_0794[c] + s_1056[c] + s_1322[c] 	((CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1276	s_0434[c] + s_0803[c] + s_1059[c]  -> s_0394[c] + s_0794[c] + s_1061[e] + s_1322[c] 	((DNF3_KLMA_20644) or (DRS2_KLMA_50118) or (NEO1_KLMA_70191) or (SPF1_KLMA_10710) or (YPK9_KLMA_50290))	 -0.00	1000.00	  0.00
r_1277	s_0434[c] + s_0803[c] + s_1065[c]  -> s_0394[c] + s_0794[c] + s_1067[e] + s_1322[c] 	((DNF3_KLMA_20644) or (DRS2_KLMA_50118) or (NEO1_KLMA_70191) or (SPF1_KLMA_10710) or (YPK9_KLMA_50290))	 -0.00	1000.00	  0.00
r_1278	s_0434[c] + s_0803[c] + s_1161[c]  -> s_0394[c] + s_0794[c] + s_1163[e] + s_1322[c] 	((DNF3_KLMA_20644) or (DRS2_KLMA_50118) or (NEO1_KLMA_70191) or (SPF1_KLMA_10710) or (YPK9_KLMA_50290))	 -0.00	1000.00	  0.00
r_1279	s_0437[m] + s_0807[m] + s_1161[c]  -> s_0397[m] + s_0799[m] + C06424_m[m] + s_1326[m] 	((HRD1_KLMA_10257) or (HRD3_KLMA_70251) or (USA1_KLMA_40573))	 -0.00	1000.00	  0.00
r_1280	s_0437[m] + s_0807[m] + C06424_m[m]  -> s_0397[m] + s_0799[m] + s_1161[c] + s_1326[m] 	((COX7_KLMA_80322) or (KLMA_30456) or (KLMA_40511) or (KLMA_60198) or (KLMA_70295) or (MDJ2_KLMA_20626) or (SBH1_KLMA_80337) or (SDH4_KLMA_50550) or (SEC61_KLMA_20424) or (SEC66_KLMA_10811) or (SRP102_KLMA_20093) or (SSH1_KLMA_50087) or (TIM17_KLMA_10353) or (TIM18_KLMA_60294) or (TIM21_KLMA_50195) or (TIM22_KLMA_20731) or (TOM20_KLMA_70202) or (YET1_KLMA_40309) or (YET3_KLMA_40459))	 -0.00	1000.00	  0.00
r_1281	s_0437[m] + s_0807[m] + s_1176[c]  -> s_0397[m] + s_0799[m] + C02593_m[m] + s_1326[m] 	(PXA1_KLMA_20193)	 -0.00	1000.00	  0.00
r_1282	s_0434[c] + s_0803[c] + s_1219[c]  -> s_0394[c] + s_0794[c] + s_1220[e] + s_1322[c] 	((ADP1_KLMA_20471) or (CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1283	s_0434[c] + s_0803[c] + s_1220[e]  -> s_0394[c] + s_0794[c] + s_1219[c] + s_1322[c] 	((CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1284	s_0434[c] + s_0803[c] + C00533_c[c]  -> s_0394[c] + s_0794[c] + C00533_e[e] + s_1322[c] 	((ADP1_KLMA_20471) or (CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1285	s_0434[c] + s_0803[c] + C00533_e[e]  -> s_0394[c] + s_0794[c] + C00533_c[c] + s_1322[c] 	((CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1286	s_0437[m] + s_0807[m] + s_1248[c]  -> s_0397[m] + s_0799[m] + C06423_m[m] + s_1326[m] 	((HRD1_KLMA_10257) or (HRD3_KLMA_70251) or (USA1_KLMA_40573))	 -0.00	1000.00	  0.00
r_1287	s_0437[m] + s_0807[m] + C06423_m[m]  -> s_0397[m] + s_0799[m] + s_1248[c] + s_1326[m] 	((COX7_KLMA_80322) or (KLMA_30456) or (KLMA_40511) or (KLMA_60198) or (KLMA_70295) or (MDJ2_KLMA_20626) or (SBH1_KLMA_80337) or (SDH4_KLMA_50550) or (SEC61_KLMA_20424) or (SEC66_KLMA_10811) or (SRP102_KLMA_20093) or (SSH1_KLMA_50087) or (TIM17_KLMA_10353) or (TIM18_KLMA_60294) or (TIM21_KLMA_50195) or (TIM22_KLMA_20731) or (TOM20_KLMA_70202) or (YET1_KLMA_40309) or (YET3_KLMA_40459))	 -0.00	1000.00	  0.00
r_1288	s_0434[c] + s_0803[c] + s_1286[c]  -> s_0394[c] + s_0794[c] + s_1288[e] + s_1322[c] 	((DNF3_KLMA_20644) or (DRS2_KLMA_50118) or (NEO1_KLMA_70191) or (SPF1_KLMA_10710) or (YPK9_KLMA_50290))	 -0.00	1000.00	  0.00
r_1289	s_0437[m] + s_0807[m] + s_1286[c]  -> s_0397[m] + s_0799[m] + C00249_m[m] + s_1326[m] 	((HRD1_KLMA_10257) or (HRD3_KLMA_70251) or (USA1_KLMA_40573))	 -0.00	1000.00	  0.00
r_1290	s_0437[m] + s_0807[m] + C00249_m[m]  -> s_0397[m] + s_0799[m] + s_1286[c] + s_1326[m] 	((COX7_KLMA_80322) or (KLMA_30456) or (KLMA_40511) or (KLMA_60198) or (KLMA_70295) or (MDJ2_KLMA_20626) or (SBH1_KLMA_80337) or (SDH4_KLMA_50550) or (SEC61_KLMA_20424) or (SEC66_KLMA_10811) or (SRP102_KLMA_20093) or (SSH1_KLMA_50087) or (TIM17_KLMA_10353) or (TIM18_KLMA_60294) or (TIM21_KLMA_50195) or (TIM22_KLMA_20731) or (TOM20_KLMA_70202) or (YET1_KLMA_40309) or (YET3_KLMA_40459))	 -0.00	1000.00	  0.00
r_1291	s_0434[c] + s_0803[c] + s_1288[e]  -> s_0394[c] + s_0794[c] + s_1286[c] + s_1322[c] 	(PXA1_KLMA_20193)	 -0.00	1000.00	  0.00
r_1292	s_0437[m] + s_0807[m] + s_1302[c]  -> s_0397[m] + s_0799[m] + C00154_m[m] + s_1326[m] 	(PXA1_KLMA_20193)	 -0.00	1000.00	  0.00
r_1293	s_0434[c] + s_0803[c] + s_1406[e]  -> s_0394[c] + s_0794[c] + s_1322[c] + s_1405[c] 	((CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1294	s_0434[c] + s_0803[c] + s_1458[c]  -> s_0394[c] + s_0794[c] + s_1322[c] + s_1459[e] 	((ADP1_KLMA_20471) or (CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1295	s_0434[c] + s_0803[c] + s_1459[e]  -> s_0394[c] + s_0794[c] + s_1322[c] + s_1458[c] 	((CDR4_KLMA_10655) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653))	 -0.00	1000.00	  0.00
r_1296	s_0437[m] + s_0807[m] + s_1477[m]  -> s_0397[m] + s_0799[m] + s_1326[m] + s_1475[c] 	((MDL1_KLMA_10089) or (MDL2_KLMA_80021) or (STE6_KLMA_30034))	 -0.00	1000.00	  0.00
r_1297	s_0434[c] + s_0803[c] + s_1489[c]  -> s_0394[c] + s_0794[c] + s_1322[c] + s_1490[e] 	((BPT1_KLMA_10678) or (CDR4_KLMA_10655) or (MDL1_KLMA_10089) or (MDL2_KLMA_80021) or (PDR5_KLMA_40244) or (PDR5_KLMA_40245) or (SNQ2_KLMA_10653) or (STE6_KLMA_30034) or (YBT1_KLMA_80415) or (YCF1_KLMA_40176))	 -0.00	1000.00	  0.00
r_1298	s_0437[m] + s_0807[m] + C05273_c[c]  -> s_0397[m] + s_0799[m] + s_1326[m] + C05273_m[m] 	(PXA1_KLMA_20193)	 -0.00	1000.00	  0.00
r_1299	s_0437[m] + s_0807[m] + s_1616[c]  -> s_0397[m] + s_0799[m] + s_1326[m] + s_1617[m] 	((HRD1_KLMA_10257) or (HRD3_KLMA_70251) or (USA1_KLMA_40573))	 -0.00	1000.00	  0.00
